Timestamp,GpuPct,VramMB,PowerW,RamMB,Stage
1776547225216,34,609,2.35,210,GeoCPU|smollm2-135m|short|n40|t1
1776547225723,25,609,2.26,239,GeoCPU|smollm2-135m|short|n40|t1
1776547226233,25,609,2.3,239,GeoCPU|smollm2-135m|short|n40|t1
1776547226941,25,609,2.23,210,GeoCPU|smollm2-135m|short|n40|t2
1776547227432,25,609,2.35,239,GeoCPU|smollm2-135m|short|n40|t2
1776547227940,34,609,2.3,239,GeoCPU|smollm2-135m|short|n40|t2
1776547228686,32,609,2.28,210,GeoCPU|smollm2-135m|short|n40|t3
1776547229161,25,609,2.23,239,GeoCPU|smollm2-135m|short|n40|t3
1776547229659,24,609,2.27,239,GeoCPU|smollm2-135m|short|n40|t3
1776547234186,36,609,2.33,210,GeoCPU|smollm2-135m|short|n128|t1
1776547234669,25,609,2.22,239,GeoCPU|smollm2-135m|short|n128|t1
1776547235167,22,609,2.22,239,GeoCPU|smollm2-135m|short|n128|t1
1776547235648,25,609,2.25,239,GeoCPU|smollm2-135m|short|n128|t1
1776547236122,25,609,2.25,239,GeoCPU|smollm2-135m|short|n128|t1
1776547236616,24,609,2.22,239,GeoCPU|smollm2-135m|short|n128|t1
1776547237091,38,609,2.37,239,GeoCPU|smollm2-135m|short|n128|t1
1776547237591,33,609,2.38,239,GeoCPU|smollm2-135m|short|n128|t1
1776547238089,24,609,2.3,210,GeoCPU|smollm2-135m|short|n128|t2
1776547238571,22,609,2.29,239,GeoCPU|smollm2-135m|short|n128|t2
1776547239062,31,609,2.3,239,GeoCPU|smollm2-135m|short|n128|t2
1776547239535,24,609,2.2,239,GeoCPU|smollm2-135m|short|n128|t2
1776547240025,31,609,2.38,239,GeoCPU|smollm2-135m|short|n128|t2
1776547240513,38,609,2.39,239,GeoCPU|smollm2-135m|short|n128|t2
1776547240984,23,609,2.36,239,GeoCPU|smollm2-135m|short|n128|t2
1776547241463,23,609,2.36,239,GeoCPU|smollm2-135m|short|n128|t2
1776547242122,23,609,3.28,210,GeoCPU|smollm2-135m|short|n128|t3
1776547242594,23,609,2.27,239,GeoCPU|smollm2-135m|short|n128|t3
1776547243091,32,609,2.28,239,GeoCPU|smollm2-135m|short|n128|t3
1776547243571,32,609,2.26,239,GeoCPU|smollm2-135m|short|n128|t3
1776547244052,32,609,2.34,239,GeoCPU|smollm2-135m|short|n128|t3
1776547244540,41,609,2.52,239,GeoCPU|smollm2-135m|short|n128|t3
1776547245015,33,609,2.29,239,GeoCPU|smollm2-135m|short|n128|t3
1776547245485,32,609,2.35,239,GeoCPU|smollm2-135m|short|n128|t3
1776547247551,32,609,2.25,210,GeoCPU|smollm2-135m|medium|n40|t1
1776547248113,13,609,2.2,239,GeoCPU|smollm2-135m|medium|n40|t1
1776547248659,23,609,2.29,239,GeoCPU|smollm2-135m|medium|n40|t1
1776547249156,37,609,2.3,239,GeoCPU|smollm2-135m|medium|n40|t1
1776547249595,21,609,1.97,210,GeoCPU|smollm2-135m|medium|n40|t2
1776547250075,28,609,2.26,239,GeoCPU|smollm2-135m|medium|n40|t2
1776547250581,22,609,2.25,239,GeoCPU|smollm2-135m|medium|n40|t2
1776547251237,31,609,2.28,210,GeoCPU|smollm2-135m|medium|n40|t3
1776547251727,23,609,2.24,239,GeoCPU|smollm2-135m|medium|n40|t3
1776547252206,25,609,2.32,239,GeoCPU|smollm2-135m|medium|n40|t3
1776547257253,31,609,2.3,210,GeoCPU|smollm2-135m|medium|n128|t1
1776547257748,28,609,2.33,239,GeoCPU|smollm2-135m|medium|n128|t1
1776547258238,27,609,2.24,239,GeoCPU|smollm2-135m|medium|n128|t1
1776547258716,28,609,2.22,239,GeoCPU|smollm2-135m|medium|n128|t1
1776547259194,36,609,2.35,239,GeoCPU|smollm2-135m|medium|n128|t1
1776547259688,36,609,2.7,239,GeoCPU|smollm2-135m|medium|n128|t1
1776547260168,28,609,2.32,239,GeoCPU|smollm2-135m|medium|n128|t1
1776547260927,34,609,2.38,210,GeoCPU|smollm2-135m|medium|n128|t2
1776547261416,36,609,2.31,239,GeoCPU|smollm2-135m|medium|n128|t2
1776547261899,31,609,2.31,239,GeoCPU|smollm2-135m|medium|n128|t2
1776547262378,29,609,2.28,239,GeoCPU|smollm2-135m|medium|n128|t2
1776547262861,25,609,2.34,239,GeoCPU|smollm2-135m|medium|n128|t2
1776547263351,28,609,2.17,239,GeoCPU|smollm2-135m|medium|n128|t2
1776547263829,24,609,2.16,239,GeoCPU|smollm2-135m|medium|n128|t2
1776547264315,38,609,2.29,239,GeoCPU|smollm2-135m|medium|n128|t2
1776547264961,39,609,2.32,210,GeoCPU|smollm2-135m|medium|n128|t3
1776547265442,24,609,2.3,239,GeoCPU|smollm2-135m|medium|n128|t3
1776547265944,30,609,2.28,239,GeoCPU|smollm2-135m|medium|n128|t3
1776547266416,24,609,2.24,239,GeoCPU|smollm2-135m|medium|n128|t3
1776547266901,31,609,2.25,239,GeoCPU|smollm2-135m|medium|n128|t3
1776547267386,32,609,2.24,239,GeoCPU|smollm2-135m|medium|n128|t3
1776547267866,32,609,2.27,239,GeoCPU|smollm2-135m|medium|n128|t3
1776547268351,34,609,2.35,239,GeoCPU|smollm2-135m|medium|n128|t3
1776547271282,28,595,2.17,210,GeoCPU|smollm2-135m|long|n40|t1
1776547271801,28,595,2.46,210,GeoCPU|smollm2-135m|long|n40|t1
1776547272347,37,595,2.2,239,GeoCPU|smollm2-135m|long|n40|t1
1776547272856,23,595,2.22,239,GeoCPU|smollm2-135m|long|n40|t1
1776547273353,25,595,2.21,239,GeoCPU|smollm2-135m|long|n40|t1
1776547273938,24,595,2.39,210,GeoCPU|smollm2-135m|long|n40|t2
1776547274419,40,595,2.25,210,GeoCPU|smollm2-135m|long|n40|t2
1776547274911,22,595,2.28,239,GeoCPU|smollm2-135m|long|n40|t2
1776547275378,31,595,2.2,239,GeoCPU|smollm2-135m|long|n40|t2
1776547276030,40,595,2.43,210,GeoCPU|smollm2-135m|long|n40|t3
1776547276512,28,595,2.26,210,GeoCPU|smollm2-135m|long|n40|t3
1776547277001,23,595,2.23,239,GeoCPU|smollm2-135m|long|n40|t3
1776547277496,23,595,2.25,239,GeoCPU|smollm2-135m|long|n40|t3
1776547282751,0,595,1.85,210,GeoCPU|smollm2-135m|long|n128|t1
1776547283258,0,595,1.86,210,GeoCPU|smollm2-135m|long|n128|t1
1776547283744,0,595,1.86,239,GeoCPU|smollm2-135m|long|n128|t1
1776547284228,36,595,2.17,239,GeoCPU|smollm2-135m|long|n128|t1
1776547284705,16,595,2.09,239,GeoCPU|smollm2-135m|long|n128|t1
